City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,Year,Month,Day
Hyderabad,2015-06-30,35.54,118.12710293078135,11.77,12.07,23.84,23.48347601937197,0.79,8.21,16.23,3.280840304500585,8.700972080037227,3.0701278234985114,119.0,Moderate,2015,6,30
Hyderabad,2015-07-01,26.29,118.12710293078135,8.69,5.89,14.52,23.48347601937197,0.62,8.61,21.08,3.280840304500585,8.700972080037227,3.0701278234985114,99.0,Satisfactory,2015,7,1
Hyderabad,2015-07-02,29.67,118.12710293078135,20.72,10.41,31.13,23.48347601937197,0.76,9.31,15.48,3.280840304500585,8.700972080037227,3.0701278234985114,97.0,Satisfactory,2015,7,2
Hyderabad,2015-07-03,37.0,118.12710293078135,9.8,9.01,18.81,23.48347601937197,0.72,7.3,23.39,3.280840304500585,8.700972080037227,3.0701278234985114,108.0,Moderate,2015,7,3
Hyderabad,2015-07-04,34.92,118.12710293078135,8.97,8.77,17.72,23.48347601937197,0.65,9.5,24.33,3.280840304500585,8.700972080037227,3.0701278234985114,103.0,Moderate,2015,7,4
Hyderabad,2015-07-05,29.54,118.12710293078135,8.17,5.22,13.33,23.48347601937197,0.58,8.88,22.7,3.280840304500585,8.700972080037227,3.0701278234985114,102.0,Moderate,2015,7,5
Hyderabad,2015-07-06,27.42,118.12710293078135,17.37,5.97,23.26,23.48347601937197,0.58,2.66,20.65,3.280840304500585,8.700972080037227,3.0701278234985114,97.0,Satisfactory,2015,7,6
Hyderabad,2015-07-07,31.38,118.12710293078135,10.2,6.78,16.83,23.48347601937197,0.58,6.79,14.79,3.280840304500585,8.700972080037227,3.0701278234985114,99.0,Satisfactory,2015,7,7
Hyderabad,2015-07-08,26.5,118.12710293078135,9.66,5.32,14.73,23.48347601937197,0.6,6.63,14.69,3.280840304500585,8.700972080037227,3.0701278234985114,98.0,Satisfactory,2015,7,8
Hyderabad,2015-07-09,24.42,118.12710293078135,8.69,4.88,13.43,23.48347601937197,0.59,6.99,16.3,3.280840304500585,8.700972080037227,3.0701278234985114,91.0,Satisfactory,2015,7,9
Hyderabad,2015-07-10,24.97,118.12710293078135,8.81,4.45,13.12,23.48347601937197,0.58,9.0,17.02,3.280840304500585,8.700972080037227,3.0701278234985114,94.0,Satisfactory,2015,7,10
Hyderabad,2015-07-11,24.71,118.12710293078135,9.54,5.87,15.31,23.48347601937197,0.64,8.24,16.06,3.280840304500585,8.700972080037227,3.0701278234985114,91.0,Satisfactory,2015,7,11
Hyderabad,2015-07-12,32.54,118.12710293078135,13.21,7.14,20.23,23.48347601937197,0.79,9.07,17.01,3.280840304500585,8.700972080037227,3.0701278234985114,98.0,Satisfactory,2015,7,12
Hyderabad,2015-07-13,32.46,118.12710293078135,10.07,6.24,16.24,23.48347601937197,0.64,8.3,20.17,3.280840304500585,8.700972080037227,3.0701278234985114,117.0,Moderate,2015,7,13
Hyderabad,2015-07-14,36.08,118.12710293078135,9.0,8.45,17.29,23.48347601937197,0.73,8.44,17.43,3.280840304500585,8.700972080037227,3.0701278234985114,102.0,Moderate,2015,7,14
Hyderabad,2015-07-15,30.78,118.12710293078135,8.19,7.49,15.55,23.48347601937197,0.87,7.24,13.39,3.280840304500585,8.700972080037227,3.0701278234985114,113.0,Moderate,2015,7,15
Hyderabad,2015-07-16,31.94,118.12710293078135,10.25,8.43,18.6,23.48347601937197,2.23,2.65,14.15,3.280840304500585,8.700972080037227,3.0701278234985114,184.0,Moderate,2015,7,16
Hyderabad,2015-07-17,23.75,118.12710293078135,5.06,6.3,11.36,23.48347601937197,0.25,2.65,11.07,3.280840304500585,8.700972080037227,3.0701278234985114,58.0,Satisfactory,2015,7,17
Hyderabad,2015-07-18,23.04,118.12710293078135,4.75,5.28,10.03,23.48347601937197,0.24,2.89,10.84,3.280840304500585,8.700972080037227,3.0701278234985114,38.0,Good,2015,7,18
Hyderabad,2015-07-19,24.17,118.12710293078135,4.64,5.33,9.95,23.48347601937197,0.22,3.23,9.41,3.280840304500585,8.700972080037227,3.0701278234985114,40.0,Good,2015,7,19
Hyderabad,2015-07-20,25.12,118.12710293078135,5.6,5.65,11.25,23.48347601937197,0.24,3.52,11.09,3.280840304500585,8.700972080037227,3.0701278234985114,41.0,Good,2015,7,20
Hyderabad,2015-07-21,25.77,118.12710293078135,5.79,7.09,12.88,23.48347601937197,0.26,2.81,9.13,3.280840304500585,8.700972080037227,3.0701278234985114,43.0,Good,2015,7,21
Hyderabad,2015-07-22,24.78,118.12710293078135,5.75,7.0,12.75,23.48347601937197,0.27,3.08,9.71,3.280840304500585,8.700972080037227,3.0701278234985114,40.0,Good,2015,7,22
Hyderabad,2015-07-23,22.92,118.12710293078135,10.55,7.27,17.82,23.48347601937197,0.32,3.19,13.11,3.280840304500585,8.700972080037227,3.0701278234985114,41.0,Good,2015,7,23
Hyderabad,2015-07-24,20.52,118.12710293078135,4.71,5.95,10.66,23.48347601937197,0.29,3.58,14.19,3.280840304500585,8.700972080037227,3.0701278234985114,49.0,Good,2015,7,24
Hyderabad,2015-07-25,20.58,118.12710293078135,4.68,5.33,9.99,23.48347601937197,0.24,3.49,15.79,3.280840304500585,8.700972080037227,3.0701278234985114,33.0,Good,2015,7,25
Hyderabad,2015-07-26,24.08,118.12710293078135,5.26,5.95,11.15,23.48347601937197,0.26,3.88,12.82,3.280840304500585,8.700972080037227,3.0701278234985114,39.0,Good,2015,7,26
Hyderabad,2015-07-27,22.61,118.12710293078135,11.21,5.5,16.69,23.48347601937197,0.61,7.92,16.21,3.280840304500585,8.700972080037227,3.0701278234985114,91.0,Satisfactory,2015,7,27
Hyderabad,2015-07-28,24.46,118.12710293078135,5.38,5.82,11.15,23.48347601937197,0.22,4.0,13.88,0.53,0.73,17.23,38.0,Good,2015,7,28
Hyderabad,2015-07-29,28.17,118.12710293078135,6.04,7.71,13.65,23.48347601937197,0.22,5.13,12.75,0.64,0.86,0.05,47.0,Good,2015,7,29
Hyderabad,2015-07-30,19.83,118.12710293078135,7.36,8.28,15.58,23.48347601937197,0.21,9.01,13.68,0.69,0.85,0.07,38.0,Good,2015,7,30
Hyderabad,2015-07-31,19.33,118.12710293078135,9.69,8.52,18.09,23.48347601937197,0.77,8.17,16.41,0.78,0.77,0.08,104.0,Moderate,2015,7,31
Hyderabad,2015-08-01,21.46,118.12710293078135,9.63,8.91,18.4,23.48347601937197,0.68,8.75,19.35,0.91,1.61,0.04,89.0,Satisfactory,2015,8,1
Hyderabad,2015-08-02,28.96,118.12710293078135,9.09,9.68,18.53,23.48347601937197,0.65,9.04,23.61,0.88,4.25,0.02,100.0,Satisfactory,2015,8,2
Hyderabad,2015-08-03,23.04,118.12710293078135,8.22,8.62,16.7,23.48347601937197,0.64,8.65,19.85,0.79,3.71,0.01,92.0,Satisfactory,2015,8,3
Hyderabad,2015-08-04,26.33,118.12710293078135,9.12,9.38,18.38,23.48347601937197,0.65,8.85,16.03,0.75,3.56,0.01,92.0,Satisfactory,2015,8,4
Hyderabad,2015-08-05,21.56,118.12710293078135,7.62,8.86,16.41,23.48347601937197,0.66,7.15,17.39,0.57,2.65,0.0,92.0,Satisfactory,2015,8,5
Hyderabad,2015-08-06,24.75,118.12710293078135,6.81,10.77,17.39,23.48347601937197,0.68,6.62,10.13,0.7,2.99,0.01,91.0,Satisfactory,2015,8,6
Hyderabad,2015-08-07,24.82,118.12710293078135,6.65,10.82,17.24,23.48347601937197,0.67,6.46,14.44,0.66,3.4,0.01,93.0,Satisfactory,2015,8,7
Hyderabad,2015-08-08,25.79,118.12710293078135,6.16,10.57,16.56,23.48347601937197,0.67,6.9,13.17,0.65,3.22,0.01,95.0,Satisfactory,2015,8,8
Hyderabad,2015-08-09,25.79,118.12710293078135,6.16,10.61,16.59,23.48347601937197,0.68,7.15,11.26,0.79,3.24,0.01,92.0,Satisfactory,2015,8,9
Hyderabad,2015-08-10,24.96,118.12710293078135,5.95,10.62,16.41,23.48347601937197,0.69,7.44,13.77,0.78,3.31,0.02,96.0,Satisfactory,2015,8,10
Hyderabad,2015-08-11,22.0,118.12710293078135,5.73,10.29,15.83,23.48347601937197,0.7,6.6,11.77,0.92,3.72,0.02,90.0,Satisfactory,2015,8,11
Hyderabad,2015-08-12,17.79,118.12710293078135,5.41,8.7,14.0,23.48347601937197,0.65,6.52,11.51,0.94,3.88,0.04,87.0,Satisfactory,2015,8,12
Hyderabad,2015-08-13,26.18,118.12710293078135,5.79,9.68,15.26,23.48347601937197,0.66,6.44,12.1,0.76,3.3,0.02,89.0,Satisfactory,2015,8,13
Hyderabad,2015-08-14,28.33,118.12710293078135,6.59,12.02,18.37,23.48347601937197,0.69,7.02,12.29,0.58,3.01,0.01,96.0,Satisfactory,2015,8,14
Hyderabad,2015-08-15,29.96,118.12710293078135,9.26,11.94,20.94,23.48347601937197,0.81,7.2,13.63,0.85,4.38,0.02,106.0,Moderate,2015,8,15
Hyderabad,2015-08-16,30.67,118.12710293078135,11.01,13.33,24.11,23.48347601937197,0.91,7.04,9.85,0.83,4.33,0.01,104.0,Moderate,2015,8,16
Hyderabad,2015-08-17,30.79,118.12710293078135,3.31,13.48,16.78,23.48347601937197,0.83,6.91,13.55,1.07,4.41,0.03,112.0,Moderate,2015,8,17
Hyderabad,2015-08-18,34.23,118.12710293078135,7.41,15.1,22.28,23.48347601937197,0.88,6.49,16.88,1.06,4.98,0.04,102.0,Moderate,2015,8,18
Hyderabad,2015-08-19,75.88,118.12710293078135,6.88,15.6,22.19,23.48347601937197,0.84,6.27,18.66,1.21,5.98,0.04,122.0,Moderate,2015,8,19
Hyderabad,2015-08-20,107.98,118.12710293078135,6.5,12.71,18.75,23.48347601937197,0.75,6.7,21.14,0.94,4.87,0.02,214.0,Poor,2015,8,20
Hyderabad,2015-08-21,299.25,118.12710293078135,7.96,12.06,19.81,23.48347601937197,0.73,6.81,15.34,0.8,3.84,0.01,316.0,Very Poor,2015,8,21
Hyderabad,2015-08-22,108.69,118.12710293078135,14.8,16.27,30.82,23.48347601937197,0.46,7.24,14.94,0.84,5.1,0.03,390.0,Very Poor,2015,8,22
Hyderabad,2015-08-23,51.0,118.12710293078135,13.59,16.72,29.91,23.48347601937197,0.74,6.99,15.04,0.87,4.08,0.04,221.0,Poor,2015,8,23
Hyderabad,2015-08-24,65.69,118.12710293078135,11.11,16.69,27.12,23.48347601937197,0.34,8.08,14.93,0.99,5.17,0.05,88.0,Satisfactory,2015,8,24
Hyderabad,2015-08-25,67.85,118.12710293078135,15.45,18.4,32.98,23.48347601937197,0.71,8.03,18.63,0.82,5.32,0.03,173.0,Moderate,2015,8,25
Hyderabad,2015-08-26,32.6,118.12710293078135,11.46,16.37,25.9,23.48347601937197,0.68,7.59,19.52,0.78,4.85,0.02,114.0,Moderate,2015,8,26
Hyderabad,2015-08-27,96.77,118.12710293078135,12.99,21.29,33.46,23.48347601937197,0.77,7.59,15.83,0.78,4.37,0.02,128.0,Moderate,2015,8,27
Hyderabad,2015-08-28,102.47,118.12710293078135,12.32,21.15,32.51,23.48347601937197,0.72,7.24,15.27,0.84,3.54,0.03,253.0,Poor,2015,8,28
Hyderabad,2015-08-29,31.12,118.12710293078135,11.25,16.07,24.29,23.48347601937197,0.66,7.42,16.65,0.59,3.03,0.01,186.0,Moderate,2015,8,29
Hyderabad,2015-08-30,30.12,118.12710293078135,10.44,17.82,26.91,23.48347601937197,0.71,7.07,14.33,0.61,2.91,0.01,101.0,Moderate,2015,8,30
Hyderabad,2015-08-31,38.9,118.12710293078135,9.89,12.8,21.35,23.48347601937197,0.7,7.29,13.46,0.57,2.89,0.01,97.0,Satisfactory,2015,8,31
Hyderabad,2015-09-01,53.65,118.12710293078135,6.41,11.61,17.64,23.48347601937197,0.71,6.5,16.57,0.76,3.8,0.01,124.0,Moderate,2015,9,1
Hyderabad,2015-09-02,90.29,93.0,10.37,11.4,18.28,23.48347601937197,0.67,6.94,22.47,0.77,4.59,0.02,136.0,Moderate,2015,9,2
Hyderabad,2015-09-03,96.48,118.12710293078135,6.53,13.47,19.72,23.48347601937197,0.78,6.37,26.75,1.02,6.04,0.03,263.0,Poor,2015,9,3
Hyderabad,2015-09-04,161.72,118.12710293078135,6.38,14.42,20.5,23.48347601937197,0.85,7.42,27.06,0.96,6.55,0.02,237.0,Poor,2015,9,4
Hyderabad,2015-09-05,114.41,118.12710293078135,6.51,16.11,22.3,23.48347601937197,0.84,6.61,24.37,1.01,6.39,0.02,305.0,Very Poor,2015,9,5
Hyderabad,2015-09-06,59.42,64.55,4.38,22.56,20.73,23.48347601937197,0.93,5.71,26.32,1.62,8.57,0.93,237.0,Poor,2015,9,6
Hyderabad,2015-09-07,48.83,30.79,5.85,22.54,19.41,23.48347601937197,0.86,8.22,29.29,2.02,4.9,0.6,114.0,Moderate,2015,9,7
Hyderabad,2015-09-08,91.82,32.94,5.41,28.93,23.37,24.94,0.48,7.98,27.04,1.01,5.74,0.68,179.0,Moderate,2015,9,8
Hyderabad,2015-09-09,35.56,40.81,4.02,31.15,24.31,24.81,0.57,4.93,22.48,1.41,7.61,0.89,162.0,Moderate,2015,9,9
Hyderabad,2015-09-10,45.64,44.89,7.06,28.96,25.58,24.8,0.73,5.29,24.69,1.25,7.84,0.85,76.0,Satisfactory,2015,9,10
Hyderabad,2015-09-11,60.88,51.27,5.15,30.64,24.22,25.86,0.53,5.16,24.11,1.09,5.42,0.48,140.0,Moderate,2015,9,11
Hyderabad,2015-09-12,65.61,41.31,3.4,26.03,20.37,24.78,0.57,5.44,25.47,0.83,4.39,0.22,128.0,Moderate,2015,9,12
Hyderabad,2015-09-13,60.02,36.67,2.35,19.82,14.51,21.68,0.49,4.02,37.7,0.79,4.07,0.3,164.0,Moderate,2015,9,13
Hyderabad,2015-09-14,73.21,35.28,2.82,19.94,15.4,21.4,0.57,5.96,34.11,0.52,2.44,0.09,169.0,Moderate,2015,9,14
Hyderabad,2015-09-15,83.87,30.48,3.1,20.0,16.31,22.34,0.59,5.99,25.88,0.63,2.66,0.08,189.0,Moderate,2015,9,15
Hyderabad,2015-09-16,56.53,37.06,2.39,18.53,13.81,20.69,0.39,4.97,31.05,0.51,2.39,0.07,142.0,Moderate,2015,9,16
Hyderabad,2015-09-17,33.03,29.64,1.37,12.01,10.82,20.92,0.41,2.37,24.33,0.5,2.39,0.06,112.0,Moderate,2015,9,17
Hyderabad,2015-09-18,37.08,118.12710293078135,1.86,12.15,13.86,23.48347601937197,0.42,1.67,18.64,0.61,3.41,0.04,60.0,Satisfactory,2015,9,18
Hyderabad,2015-09-19,95.29,118.12710293078135,6.89,14.22,20.96,23.48347601937197,0.45,0.71,11.03,0.75,4.27,0.05,114.0,Moderate,2015,9,19
Hyderabad,2015-09-20,105.12,118.12710293078135,23.8,17.08,40.83,23.48347601937197,0.54,0.96,12.98,0.77,4.13,0.05,271.0,Poor,2015,9,20
Hyderabad,2015-09-21,86.36,118.12710293078135,3.16,12.23,14.97,23.48347601937197,0.37,1.13,16.22,0.86,3.98,0.06,217.0,Poor,2015,9,21
Hyderabad,2015-09-22,88.0,118.12710293078135,3.11,14.96,17.98,23.48347601937197,0.48,1.79,18.37,0.53,3.28,0.02,160.0,Moderate,2015,9,22
Hyderabad,2015-09-23,110.77,118.12710293078135,3.01,16.17,19.02,23.48347601937197,0.45,1.38,18.29,0.62,4.27,0.06,270.0,Poor,2015,9,23
Hyderabad,2015-09-24,44.79,118.12710293078135,2.02,13.31,15.17,23.48347601937197,0.44,1.72,22.66,0.66,4.22,0.02,136.0,Moderate,2015,9,24
Hyderabad,2015-09-25,63.99,118.12710293078135,1.55,12.99,14.32,23.48347601937197,0.5,1.2,21.64,0.87,5.21,0.07,81.0,Satisfactory,2015,9,25
Hyderabad,2015-09-26,107.7,118.12710293078135,2.73,13.3,15.78,23.48347601937197,0.46,2.01,16.89,1.0,6.92,0.08,179.0,Moderate,2015,9,26
Hyderabad,2015-09-27,64.93,118.12710293078135,2.27,9.84,11.76,23.48347601937197,0.33,2.61,24.23,0.95,7.14,0.09,221.0,Poor,2015,9,27
Hyderabad,2015-09-28,78.9,118.12710293078135,10.6,15.42,24.58,23.48347601937197,0.44,5.03,26.14,1.05,7.3,0.08,138.0,Moderate,2015,9,28
Hyderabad,2015-09-29,69.88,118.12710293078135,7.01,11.01,17.93,23.48347601937197,0.37,2.81,20.63,0.86,6.87,0.04,139.0,Moderate,2015,9,29
Hyderabad,2015-09-30,158.15,118.12710293078135,1.85,8.66,10.29,23.48347601937197,0.41,1.39,20.48,0.93,6.44,0.04,240.0,Poor,2015,9,30
Hyderabad,2015-10-01,120.75,92.29,1.92,21.65,15.87,27.65,0.64,2.67,15.85,1.21,5.95,1.22,340.0,Very Poor,2015,10,1
Hyderabad,2015-10-02,29.66,76.0,2.0,25.94,16.02,20.45,0.6,3.81,17.4,1.2,5.62,1.05,125.0,Moderate,2015,10,2
Hyderabad,2015-10-03,36.56,63.06,3.06,20.11,15.07,18.05,0.64,7.58,19.16,1.2,6.4,0.44,75.0,Satisfactory,2015,10,3
Hyderabad,2015-10-04,42.69,59.29,3.02,17.81,13.74,14.41,1.22,5.41,21.98,1.35,6.71,1.21,85.0,Satisfactory,2015,10,4
Hyderabad,2015-10-05,75.04,81.99,2.27,16.05,12.57,15.02,0.93,6.88,33.52,1.36,7.22,1.04,113.0,Moderate,2015,10,5
Hyderabad,2015-10-06,136.45,108.82,6.29,11.76,16.37,8.62,0.66,7.34,32.21,1.66,12.17,2.69,231.0,Poor,2015,10,6
Hyderabad,2015-10-07,150.93,110.33,6.76,6.52,12.53,7.44,0.8,11.05,35.73,1.61,12.13,1.91,246.0,Poor,2015,10,7
Hyderabad,2015-10-08,116.24,110.09,7.72,7.43,14.66,11.73,0.71,10.16,35.25,1.4,9.4,0.56,244.0,Poor,2015,10,8
Hyderabad,2015-10-09,137.28,93.47,7.99,7.93,15.71,7.42,1.03,8.39,36.15,1.63,8.02,0.22,316.0,Very Poor,2015,10,9
Hyderabad,2015-10-10,69.24,81.48,1.28,2.3,3.01,7.43,1.09,6.55,33.97,1.01,6.45,0.23,219.0,Poor,2015,10,10
Hyderabad,2015-10-11,45.98,62.98,1.6,2.28,3.32,7.42,0.97,5.24,37.06,1.22,6.06,0.47,117.0,Moderate,2015,10,11
Hyderabad,2015-10-12,106.66,94.07,3.2,2.56,5.18,7.44,1.43,7.46,32.81,1.93,12.58,2.92,182.0,Moderate,2015,10,12
Hyderabad,2015-10-13,58.05,109.03,3.31,3.46,5.84,7.43,1.35,10.15,31.12,1.98,14.94,1.89,125.0,Moderate,2015,10,13
Hyderabad,2015-10-14,124.14,105.62,10.95,6.46,16.28,7.44,1.06,6.89,33.14,2.8,17.14,1.31,189.0,Moderate,2015,10,14
Hyderabad,2015-10-15,192.41,104.9,4.89,3.91,8.09,7.41,1.31,9.92,40.38,2.16,14.66,2.29,272.0,Poor,2015,10,15
Hyderabad,2015-10-16,118.66,116.1,1.44,1.87,2.75,7.46,0.87,7.59,35.3,1.41,8.12,0.69,266.0,Poor,2015,10,16
Hyderabad,2015-10-17,155.84,112.22,1.31,1.17,1.92,7.42,0.78,5.37,33.41,1.12,6.56,1.03,230.0,Poor,2015,10,17
Hyderabad,2015-10-18,59.6,107.16,1.22,0.95,1.58,7.44,0.61,5.61,33.85,1.31,7.3,1.04,210.0,Poor,2015,10,18
Hyderabad,2015-10-19,65.35,102.27,2.2,1.05,2.33,9.27,0.95,6.73,32.63,1.26,9.54,2.24,118.0,Moderate,2015,10,19
Hyderabad,2015-10-20,116.35,116.14,3.57,2.84,5.27,11.14,1.05,7.99,29.83,1.78,14.17,1.32,179.0,Moderate,2015,10,20
Hyderabad,2015-10-21,84.18,113.0,3.68,3.3,5.79,11.18,1.25,7.79,30.27,1.75,11.76,2.28,212.0,Poor,2015,10,21
Hyderabad,2015-10-22,86.98,116.0,2.72,1.94,4.51,11.18,0.62,3.9,35.23,1.66,8.04,0.31,156.0,Moderate,2015,10,22
Hyderabad,2015-10-23,73.34,107.94,2.65,1.33,3.4,11.18,0.41,4.64,34.78,1.21,7.08,2.1,191.0,Moderate,2015,10,23
Hyderabad,2015-10-24,133.6,104.98,2.98,0.85,2.7,11.17,1.05,6.64,44.17,1.26,6.9,0.62,185.0,Moderate,2015,10,24
Hyderabad,2015-10-25,103.01,102.9,3.03,0.74,2.58,11.17,0.86,5.43,51.97,1.15,5.33,0.58,235.0,Poor,2015,10,25
Hyderabad,2015-10-26,95.22,101.17,3.0,0.74,2.57,11.18,0.84,7.46,48.38,1.01,5.72,1.97,210.0,Poor,2015,10,26
Hyderabad,2015-10-27,122.14,114.7,3.02,0.73,2.57,11.15,1.34,5.66,49.97,1.15,7.58,2.22,226.0,Poor,2015,10,27
Hyderabad,2015-10-28,81.18,97.96,2.98,0.67,2.5,11.17,1.28,5.4,44.62,1.14,5.91,0.52,227.0,Poor,2015,10,28
Hyderabad,2015-10-29,252.47,64.38,3.09,0.64,2.54,11.16,1.08,6.0,31.4,1.08,4.53,0.49,216.0,Poor,2015,10,29
Hyderabad,2015-10-30,516.2,82.97,3.03,0.62,2.72,10.78,1.09,4.77,38.74,1.05,5.82,0.47,487.0,Severe,2015,10,30
Hyderabad,2015-10-31,270.21,104.38,3.12,0.65,2.57,11.2,0.94,8.98,43.41,1.07,6.22,1.58,502.0,Severe,2015,10,31
Hyderabad,2015-11-01,31.56,94.33,2.95,0.71,1.98,12.02,1.02,6.96,37.57,1.32,7.15,1.35,188.0,Moderate,2015,11,1
Hyderabad,2015-11-02,54.91,93.72,2.89,0.71,1.96,11.97,1.15,7.07,38.74,1.31,7.52,0.66,106.0,Moderate,2015,11,2
Hyderabad,2015-11-03,56.93,97.74,3.6,1.18,2.04,11.93,0.96,10.7,29.23,1.35,7.32,1.0,120.0,Moderate,2015,11,3
Hyderabad,2015-11-04,40.67,90.56,5.24,1.72,2.45,11.75,0.99,13.4,32.02,1.2,6.72,0.63,130.0,Moderate,2015,11,4
Hyderabad,2015-11-05,50.03,90.53,3.44,4.47,6.21,12.04,0.96,8.04,36.49,1.16,6.74,1.52,103.0,Moderate,2015,11,5
Hyderabad,2015-11-06,89.59,107.82,7.89,14.73,20.85,12.06,1.53,10.99,36.11,1.44,8.75,1.72,179.0,Moderate,2015,11,6
Hyderabad,2015-11-07,86.87,105.81,8.71,14.84,21.55,11.96,0.93,11.36,32.53,1.47,11.41,0.75,206.0,Poor,2015,11,7
Hyderabad,2015-11-08,51.21,101.07,5.46,10.48,15.16,12.03,1.24,8.8,47.35,1.11,5.54,0.4,145.0,Moderate,2015,11,8
Hyderabad,2015-11-09,53.87,118.33,7.18,15.98,21.66,11.98,0.59,8.37,40.12,1.08,6.41,1.1,114.0,Moderate,2015,11,9
Hyderabad,2015-11-10,67.45,114.47,9.39,18.54,26.53,11.93,0.55,11.9,32.42,1.33,8.0,1.44,129.0,Moderate,2015,11,10
Hyderabad,2015-11-11,85.48,115.5,11.75,17.0,24.91,11.96,0.78,13.68,38.48,0.75,5.2,0.1,135.0,Moderate,2015,11,11
Hyderabad,2015-11-12,88.14,106.33,11.57,19.56,29.93,11.91,0.61,12.92,34.67,1.31,6.17,0.66,275.0,Poor,2015,11,12
Hyderabad,2015-11-13,72.77,111.94,8.77,15.59,22.61,11.7,0.61,13.17,29.49,1.88,10.04,1.22,157.0,Moderate,2015,11,13
Hyderabad,2015-11-14,61.82,99.33,11.49,15.61,24.35,9.85,1.19,13.89,33.99,1.82,13.68,2.3,131.0,Moderate,2015,11,14
Hyderabad,2015-11-15,70.51,100.62,17.12,16.18,28.61,2.5,1.2,11.67,33.14,1.96,12.9,1.02,144.0,Moderate,2015,11,15
Hyderabad,2015-11-16,69.02,98.3,7.66,10.53,14.07,3.52,1.06,12.49,32.91,1.36,6.87,0.7,130.0,Moderate,2015,11,16
Hyderabad,2015-11-17,44.27,107.15,9.28,6.38,12.52,6.01,0.81,9.57,31.61,0.89,5.89,1.15,128.0,Moderate,2015,11,17
Hyderabad,2015-11-18,46.31,92.72,8.21,6.58,11.61,5.94,0.84,9.58,30.33,0.97,5.09,1.1,102.0,Moderate,2015,11,18
Hyderabad,2015-11-19,37.76,102.3,7.23,5.1,9.17,5.96,0.89,9.16,38.1,0.88,3.83,0.39,110.0,Moderate,2015,11,19
Hyderabad,2015-11-20,30.44,74.28,7.51,6.96,11.27,5.97,0.94,8.51,21.91,0.99,5.15,1.88,86.0,Satisfactory,2015,11,20
Hyderabad,2015-11-21,38.88,106.93,6.34,9.18,13.07,6.83,0.93,8.8,33.12,1.04,5.01,2.12,92.0,Satisfactory,2015,11,21
Hyderabad,2015-11-22,70.96,104.88,7.28,7.21,12.71,10.08,1.25,9.36,43.03,1.42,5.74,1.04,121.0,Moderate,2015,11,22
Hyderabad,2015-11-23,46.04,98.22,3.95,7.92,9.81,9.44,0.76,6.44,40.99,1.24,4.41,0.7,97.0,Satisfactory,2015,11,23
Hyderabad,2015-11-24,40.59,94.94,4.84,10.51,13.63,8.95,0.92,9.44,36.46,1.2,5.98,2.65,102.0,Moderate,2015,11,24
Hyderabad,2015-11-25,69.37,112.36,8.69,15.65,22.64,8.87,1.1,8.3,26.89,1.51,7.33,0.75,119.0,Moderate,2015,11,25
Hyderabad,2015-11-26,91.06,108.82,15.49,21.0,34.72,8.95,1.4,11.16,25.38,1.86,8.97,1.03,199.0,Moderate,2015,11,26
Hyderabad,2015-11-27,83.12,115.67,7.2,16.36,21.79,8.93,1.1,9.12,33.04,1.58,6.92,0.78,172.0,Moderate,2015,11,27
Hyderabad,2015-11-28,81.22,110.9,4.52,11.75,14.87,8.6,1.01,9.53,39.42,1.26,6.04,0.46,172.0,Moderate,2015,11,28
Hyderabad,2015-11-29,67.13,109.51,4.52,9.39,12.25,8.95,0.97,8.22,46.11,1.28,4.77,0.7,164.0,Moderate,2015,11,29
Hyderabad,2015-11-30,45.49,106.29,4.86,8.74,11.95,8.93,0.92,8.03,31.7,1.15,5.14,2.61,119.0,Moderate,2015,11,30
Hyderabad,2015-12-01,38.24,102.51,5.31,10.07,13.74,8.94,0.93,9.1,28.27,1.1,5.45,2.51,101.0,Moderate,2015,12,1
Hyderabad,2015-12-02,29.53,80.84,5.28,10.13,13.79,9.32,0.87,7.72,21.04,1.26,4.59,0.62,95.0,Satisfactory,2015,12,2
Hyderabad,2015-12-03,45.97,98.69,6.86,17.38,23.23,10.45,0.85,7.09,28.81,0.91,4.24,0.32,99.0,Satisfactory,2015,12,3
Hyderabad,2015-12-04,57.22,103.72,5.61,19.75,24.69,9.3,1.28,9.04,31.38,1.14,8.69,1.45,120.0,Moderate,2015,12,4
Hyderabad,2015-12-05,61.11,109.53,7.38,16.02,21.96,10.39,1.04,9.25,24.0,1.37,6.67,1.26,127.0,Moderate,2015,12,5
Hyderabad,2015-12-06,61.38,118.12710293078135,6.91,24.24,30.73,23.48347601937197,1.11,7.86,29.85,0.72,4.08,0.2,133.0,Moderate,2015,12,6
Hyderabad,2015-12-07,79.25,105.66,8.72,22.09,29.96,10.53,1.17,8.71,24.41,1.22,7.57,1.47,160.0,Moderate,2015,12,7
Hyderabad,2015-12-08,72.74,104.94,8.25,17.02,23.62,10.43,1.14,10.42,28.54,1.67,9.31,1.01,147.0,Moderate,2015,12,8
Hyderabad,2015-12-09,60.2,104.11,7.51,16.7,22.55,10.35,1.12,7.05,29.88,1.57,7.05,1.07,137.0,Moderate,2015,12,9
Hyderabad,2015-12-10,49.53,117.53,6.44,16.6,21.53,10.5,1.11,7.85,29.88,1.46,6.76,0.92,120.0,Moderate,2015,12,10
Hyderabad,2015-12-11,24.85,64.47,8.58,12.14,19.29,10.5,0.91,8.54,20.59,0.84,5.26,0.34,101.0,Moderate,2015,12,11
