City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,Year,Month,Day
Jaipur,2018-03-27,76.01,193.53,37.87,53.0,86.52,30.64,1.67,10.24,31.33,2.08,11.47,3.0701278234985114,172.0,Moderate,2018,3,27
Jaipur,2018-03-28,49.92,145.62,10.75,34.58,40.83,19.53,0.86,11.31,43.54,0.71,1.7,3.0701278234985114,140.0,Moderate,2018,3,28
Jaipur,2018-03-29,46.52,123.85,15.38,34.81,45.81,20.63,0.91,10.16,76.41,0.69,1.25,3.0701278234985114,131.0,Moderate,2018,3,29
Jaipur,2018-03-30,60.9,165.81,11.89,35.24,42.69,19.86,0.72,11.24,66.68,0.59,1.38,3.0701278234985114,151.0,Moderate,2018,3,30
Jaipur,2018-03-31,43.4,128.46,5.7,28.65,33.35,15.82,0.56,11.76,87.17,0.71,2.53,3.0701278234985114,140.0,Moderate,2018,3,31
Jaipur,2018-04-01,54.63,150.31,5.06,26.69,31.74,21.56,0.72,9.94,100.86,1.17,2.95,3.0701278234985114,134.0,Moderate,2018,4,1
Jaipur,2018-04-02,60.99,147.7,19.34,29.31,45.68,24.15,0.84,10.63,98.23,1.09,2.08,3.0701278234985114,150.0,Moderate,2018,4,2
Jaipur,2018-04-03,62.79,164.25,9.79,33.62,39.32,19.23,0.83,9.35,91.4,0.81,2.05,3.0701278234985114,181.0,Moderate,2018,4,3
Jaipur,2018-04-04,55.95,159.23,18.11,37.81,55.55,21.97,1.18,13.25,44.35,1.09,3.92,3.0701278234985114,142.0,Moderate,2018,4,4
Jaipur,2018-04-05,62.98,168.6,10.44,35.89,43.27,21.16,0.74,11.46,70.08,0.83,3.07,3.0701278234985114,151.0,Moderate,2018,4,5
Jaipur,2018-04-06,56.87,165.54,7.97,24.82,28.76,19.91,0.77,9.65,97.55,0.41,1.95,3.0701278234985114,145.0,Moderate,2018,4,6
Jaipur,2018-04-07,45.6,130.82,8.9,34.27,39.97,27.39,1.03,8.96,93.05,0.77,3.24,3.0701278234985114,157.0,Moderate,2018,4,7
Jaipur,2018-04-08,49.85,131.99,7.89,22.81,26.74,35.65,1.06,7.76,104.05,0.87,2.57,3.0701278234985114,158.0,Moderate,2018,4,8
Jaipur,2018-04-09,39.81,114.73,7.39,25.52,28.75,28.36,0.8,7.84,98.39,0.49,2.36,3.0701278234985114,127.0,Moderate,2018,4,9
Jaipur,2018-04-10,48.96,132.35,7.64,28.91,29.88,30.81,0.53,7.77,80.06,0.45,2.37,3.0701278234985114,129.0,Moderate,2018,4,10
Jaipur,2018-04-11,42.24,107.11,6.42,30.38,34.97,25.95,0.66,6.34,70.35,0.75,4.23,3.0701278234985114,116.0,Moderate,2018,4,11
Jaipur,2018-04-12,26.2,57.9,6.25,25.04,26.56,32.85,0.52,4.2,59.07,0.42,5.96,3.0701278234985114,100.0,Satisfactory,2018,4,12
Jaipur,2018-04-13,27.64,67.81,9.52,39.4,38.41,21.54,0.68,7.09,43.98,0.29,3.42,3.0701278234985114,97.0,Satisfactory,2018,4,13
Jaipur,2018-04-14,33.56,96.36,7.93,36.24,35.13,21.58,0.64,8.4,65.62,0.4,6.97,3.0701278234985114,124.0,Moderate,2018,4,14
Jaipur,2018-04-15,37.67,114.8,8.38,35.9,35.45,23.19,0.6,7.43,60.73,0.35,8.62,3.0701278234985114,125.0,Moderate,2018,4,15
Jaipur,2018-04-16,57.56,188.52,8.44,40.43,43.58,27.59,0.63,5.59,37.98,0.41,11.71,3.0701278234985114,130.0,Moderate,2018,4,16
Jaipur,2018-04-17,51.78,162.73,8.54,35.93,38.92,23.86,0.61,7.5,40.94,0.35,12.08,3.0701278234985114,153.0,Moderate,2018,4,17
Jaipur,2018-04-18,54.55,155.48,8.65,37.14,37.22,23.45,0.58,7.97,59.38,0.31,9.4,3.0701278234985114,149.0,Moderate,2018,4,18
Jaipur,2018-04-19,64.1,167.26,11.68,45.78,48.99,28.08,0.78,7.73,45.28,0.45,10.29,3.0701278234985114,140.0,Moderate,2018,4,19
Jaipur,2018-04-20,79.58,283.19,11.43,38.54,42.25,25.2,0.85,9.92,45.52,0.3,10.92,3.0701278234985114,202.0,Poor,2018,4,20
Jaipur,2018-04-21,126.39,476.74,8.17,30.55,30.89,18.35,0.53,6.64,66.89,0.18,7.64,3.0701278234985114,434.0,Severe,2018,4,21
Jaipur,2018-04-22,36.29,123.99,8.24,34.2,34.26,21.84,0.5,8.73,70.82,0.15,0.0,3.0701278234985114,185.0,Moderate,2018,4,22
Jaipur,2018-04-23,96.02,109.14,4.74,33.55,34.61,22.12,0.7,6.96,71.61,0.32,3.79,3.0701278234985114,173.0,Moderate,2018,4,23
Jaipur,2018-04-24,98.88,132.15,15.07,48.53,56.57,19.74,1.15,9.55,49.49,0.7,9.57,3.0701278234985114,124.0,Moderate,2018,4,24
Jaipur,2018-04-25,56.46,141.44,20.38,60.46,71.45,25.05,1.19,9.46,42.43,0.75,13.24,3.0701278234985114,157.0,Moderate,2018,4,25
Jaipur,2018-04-26,55.72,167.8,11.2,49.13,50.99,22.9,0.84,10.84,46.37,0.36,7.57,3.0701278234985114,136.0,Moderate,2018,4,26
Jaipur,2018-04-27,76.08,203.97,7.31,53.92,50.85,27.11,0.71,10.29,42.32,0.46,4.74,3.0701278234985114,176.0,Moderate,2018,4,27
Jaipur,2018-04-28,58.94,182.58,12.69,44.65,51.62,21.43,0.66,7.69,39.32,0.49,13.42,3.0701278234985114,179.0,Moderate,2018,4,28
Jaipur,2018-04-29,56.72,181.87,8.52,32.45,40.97,11.99,0.5,5.78,68.36,0.61,21.78,3.0701278234985114,157.0,Moderate,2018,4,29
Jaipur,2018-04-30,53.42,182.6,6.75,34.49,35.74,24.11,0.46,5.95,52.55,0.32,13.4,3.0701278234985114,158.0,Moderate,2018,4,30
Jaipur,2018-05-01,56.81,210.23,7.73,40.11,41.2,38.78,0.7,7.74,51.24,0.48,9.62,3.0701278234985114,147.0,Moderate,2018,5,1
Jaipur,2018-05-02,65.79,224.58,9.47,29.32,32.24,25.56,0.6,5.51,56.0,0.85,4.96,3.0701278234985114,168.0,Moderate,2018,5,2
Jaipur,2018-05-03,47.86,155.74,8.07,26.94,30.48,16.3,0.49,7.75,85.36,0.77,17.94,3.0701278234985114,172.0,Moderate,2018,5,3
Jaipur,2018-05-04,51.16,132.15,9.04,25.09,30.24,18.38,0.73,7.2,101.61,0.68,19.83,3.0701278234985114,150.0,Moderate,2018,5,4
Jaipur,2018-05-05,60.11,148.22,12.38,34.71,40.5,18.5,0.77,8.75,111.96,0.92,22.12,3.0701278234985114,160.0,Moderate,2018,5,5
Jaipur,2018-05-06,67.36,168.37,10.71,25.6,31.37,11.54,0.67,8.65,94.99,0.45,15.21,3.0701278234985114,171.0,Moderate,2018,5,6
Jaipur,2018-05-07,53.19,145.71,13.16,26.45,34.22,17.04,0.86,10.8,84.84,0.42,20.61,3.0701278234985114,176.0,Moderate,2018,5,7
Jaipur,2018-05-08,96.38,295.96,12.76,29.69,39.54,20.09,0.96,7.31,90.6,0.66,10.51,3.0701278234985114,250.0,Poor,2018,5,8
Jaipur,2018-05-09,55.01,148.03,10.03,24.3,31.34,18.82,0.74,8.61,87.99,0.33,10.84,3.0701278234985114,181.0,Moderate,2018,5,9
Jaipur,2018-05-10,52.1,126.26,12.6,35.04,41.54,13.08,0.84,8.44,83.94,0.42,12.65,3.0701278234985114,153.0,Moderate,2018,5,10
Jaipur,2018-05-11,60.83,146.01,13.33,46.07,43.12,14.23,0.8,9.23,69.54,1.53,13.36,3.0701278234985114,137.0,Moderate,2018,5,11
Jaipur,2018-05-12,55.45,155.01,11.51,36.61,35.19,12.97,0.94,9.43,55.5,1.19,8.7,3.0701278234985114,157.0,Moderate,2018,5,12
Jaipur,2018-05-13,76.41,223.93,10.18,32.45,34.29,12.29,1.85,10.77,47.12,0.99,6.83,3.0701278234985114,152.0,Moderate,2018,5,13
Jaipur,2018-05-14,83.35,266.9,7.27,24.54,27.02,11.79,1.77,10.47,70.44,1.03,7.12,3.0701278234985114,255.0,Poor,2018,5,14
Jaipur,2018-05-15,78.39,202.16,8.56,27.49,30.82,9.0,2.1,10.55,56.62,0.89,5.64,3.0701278234985114,204.0,Poor,2018,5,15
Jaipur,2018-05-16,71.69,196.66,17.05,41.27,51.73,12.65,2.11,11.15,68.29,1.04,6.36,3.0701278234985114,194.0,Moderate,2018,5,16
Jaipur,2018-05-17,70.42,199.7,16.53,37.41,48.58,11.81,0.8,12.09,75.99,0.95,5.85,3.0701278234985114,181.0,Moderate,2018,5,17
Jaipur,2018-05-18,56.88,153.33,15.45,38.21,48.72,12.85,0.91,11.27,74.15,1.24,4.96,3.0701278234985114,156.0,Moderate,2018,5,18
Jaipur,2018-05-19,66.11,166.85,2.87,16.03,14.57,18.77,0.88,8.6,98.27,1.14,0.23,3.0701278234985114,161.0,Moderate,2018,5,19
Jaipur,2018-05-20,54.57,223.76,3.14,21.16,19.51,19.62,0.83,9.45,93.77,0.91,0.31,3.0701278234985114,172.0,Moderate,2018,5,20
Jaipur,2018-05-21,57.33,143.79,2.77,19.16,16.62,19.17,0.82,9.83,106.57,1.08,0.24,3.0701278234985114,193.0,Moderate,2018,5,21
Jaipur,2018-05-22,68.99,189.57,6.78,27.86,27.73,21.62,1.07,11.69,91.18,1.54,0.34,3.0701278234985114,160.0,Moderate,2018,5,22
Jaipur,2018-05-23,75.45,203.48,11.54,36.46,39.64,21.7,0.97,11.24,73.61,2.27,0.45,3.0701278234985114,199.0,Moderate,2018,5,23
Jaipur,2018-05-24,61.93,168.39,7.43,30.38,31.24,23.1,0.86,16.49,101.63,1.52,1.36,3.0701278234985114,171.0,Moderate,2018,5,24
Jaipur,2018-05-25,68.44,159.11,19.24,54.59,58.58,38.58,1.15,10.24,74.21,3.22,3.99,3.0701278234985114,169.0,Moderate,2018,5,25
Jaipur,2018-05-26,56.84,138.06,20.06,44.26,50.55,33.24,1.03,12.22,71.11,1.65,4.36,3.0701278234985114,174.0,Moderate,2018,5,26
Jaipur,2018-05-27,63.49,196.27,11.96,27.59,37.31,17.05,0.61,10.01,75.28,0.98,3.07,3.0701278234985114,153.0,Moderate,2018,5,27
Jaipur,2018-05-28,70.45,188.11,9.79,41.91,44.83,14.22,0.93,15.87,77.68,1.36,3.89,3.0701278234985114,169.0,Moderate,2018,5,28
Jaipur,2018-05-29,64.81,161.76,5.46,29.36,28.58,11.97,0.85,10.39,80.15,0.88,2.1,3.0701278234985114,170.0,Moderate,2018,5,29
Jaipur,2018-05-30,59.09,190.37,6.79,22.64,25.08,17.28,0.98,10.23,48.49,0.61,2.03,3.0701278234985114,146.0,Moderate,2018,5,30
Jaipur,2018-05-31,50.38,137.75,6.56,33.95,30.82,22.41,0.9,10.31,61.73,1.24,3.51,3.0701278234985114,138.0,Moderate,2018,5,31
Jaipur,2018-06-01,71.04,179.51,8.39,24.45,29.19,16.23,0.9,12.89,53.89,1.14,3.79,3.0701278234985114,150.0,Moderate,2018,6,1
Jaipur,2018-06-02,116.5,491.01,9.98,22.31,27.64,18.84,0.81,11.85,61.13,1.05,2.62,3.0701278234985114,379.0,Very Poor,2018,6,2
Jaipur,2018-06-03,69.06,219.89,8.63,19.95,23.85,12.8,0.61,10.85,52.37,0.36,1.36,3.0701278234985114,265.0,Poor,2018,6,3
Jaipur,2018-06-04,79.44,234.51,9.96,20.29,26.62,12.03,0.9,11.14,41.93,0.87,2.97,3.0701278234985114,190.0,Moderate,2018,6,4
Jaipur,2018-06-05,79.41,225.77,7.9,12.82,18.46,14.82,0.74,9.03,70.1,0.69,1.55,3.0701278234985114,210.0,Poor,2018,6,5
Jaipur,2018-06-06,59.58,191.06,7.62,15.35,19.44,13.97,0.82,8.07,94.49,0.54,0.84,3.0701278234985114,189.0,Moderate,2018,6,6
Jaipur,2018-06-07,69.5,197.39,7.76,17.07,20.01,14.55,0.82,8.76,77.34,0.73,1.07,3.0701278234985114,132.0,Moderate,2018,6,7
Jaipur,2018-06-08,83.02,256.32,8.39,19.03,23.36,16.57,0.81,8.28,35.54,0.93,2.36,3.0701278234985114,220.0,Poor,2018,6,8
Jaipur,2018-06-09,49.28,101.89,9.29,18.54,23.49,23.33,0.53,10.74,30.99,0.72,2.64,3.0701278234985114,160.0,Moderate,2018,6,9
Jaipur,2018-06-10,45.19,113.8,7.87,18.04,21.46,20.35,0.5,11.19,49.77,0.52,1.47,3.0701278234985114,100.0,Satisfactory,2018,6,10
Jaipur,2018-06-11,49.5,152.0,9.69,18.3,22.39,19.28,0.44,9.54,50.65,0.78,1.77,3.0701278234985114,118.0,Moderate,2018,6,11
Jaipur,2018-06-12,73.33,248.63,8.37,22.09,24.34,28.49,0.7,10.04,39.2,0.49,2.56,3.0701278234985114,169.0,Moderate,2018,6,12
Jaipur,2018-06-13,84.79,361.08,15.57,18.75,24.92,22.76,0.56,9.3,38.38,0.24,2.24,3.0701278234985114,285.0,Poor,2018,6,13
Jaipur,2018-06-14,92.4,324.0,10.17,15.67,22.25,20.29,0.4,6.74,47.67,0.29,2.04,3.0701278234985114,269.0,Poor,2018,6,14
Jaipur,2018-06-15,70.52,216.17,9.22,19.28,24.29,24.1,0.54,9.06,50.32,0.34,2.39,3.0701278234985114,264.0,Poor,2018,6,15
Jaipur,2018-06-16,62.62,158.06,8.87,23.54,22.7,19.88,0.55,9.4,47.06,0.26,2.24,3.0701278234985114,155.0,Moderate,2018,6,16
Jaipur,2018-06-17,54.54,130.08,9.16,24.46,23.99,20.21,0.48,9.07,42.86,0.26,2.34,3.0701278234985114,128.0,Moderate,2018,6,17
Jaipur,2018-06-18,79.91,239.87,8.83,21.54,21.73,18.18,0.48,9.68,53.41,0.39,2.42,3.0701278234985114,161.0,Moderate,2018,6,18
Jaipur,2018-06-19,58.91,125.66,9.93,20.24,24.72,14.42,0.47,8.23,62.32,0.45,3.93,3.0701278234985114,162.0,Moderate,2018,6,19
Jaipur,2018-06-20,51.15,99.87,12.89,22.97,32.68,18.94,0.54,13.27,61.32,0.44,3.47,3.0701278234985114,111.0,Moderate,2018,6,20
Jaipur,2018-06-21,83.77,198.31,8.07,25.52,31.67,19.51,0.83,13.19,65.73,0.66,3.69,3.0701278234985114,160.0,Moderate,2018,6,21
Jaipur,2018-06-22,71.26,145.43,9.58,30.02,39.6,24.08,0.77,10.2,60.59,0.73,3.68,3.0701278234985114,173.0,Moderate,2018,6,22
Jaipur,2018-06-23,69.38,143.46,7.66,19.31,26.97,32.96,0.56,10.28,61.66,0.43,2.76,3.0701278234985114,156.0,Moderate,2018,6,23
Jaipur,2018-06-24,60.2,116.5,7.91,19.87,27.78,40.99,0.66,9.77,62.2,0.39,2.38,3.0701278234985114,132.0,Moderate,2018,6,24
Jaipur,2018-06-25,52.05,93.53,8.35,18.64,26.99,30.81,0.64,8.21,58.03,0.46,3.35,3.0701278234985114,100.0,Satisfactory,2018,6,25
Jaipur,2018-06-26,46.38,80.01,8.16,21.35,28.71,27.42,0.75,9.73,51.49,0.59,2.97,3.0701278234985114,90.0,Satisfactory,2018,6,26
Jaipur,2018-06-27,53.68,70.62,11.58,23.61,35.14,25.29,0.8,9.54,23.74,0.81,3.7,3.0701278234985114,94.0,Satisfactory,2018,6,27
Jaipur,2018-06-28,54.1,45.71,11.04,12.34,23.33,21.52,0.64,10.02,41.04,0.53,2.66,3.0701278234985114,155.0,Moderate,2018,6,28
Jaipur,2018-06-29,77.05,50.54,9.06,15.56,24.24,17.72,0.52,8.04,30.16,1.75,2.29,3.0701278234985114,123.0,Moderate,2018,6,29
Jaipur,2018-06-30,73.53,66.1,9.31,14.69,23.79,11.11,0.55,9.04,34.25,0.48,1.62,3.0701278234985114,135.0,Moderate,2018,6,30
Jaipur,2018-07-01,92.72,127.94,10.68,22.37,33.05,14.91,0.3,10.73,28.59,0.63,1.29,3.0701278234985114,153.0,Moderate,2018,7,1
Jaipur,2018-07-02,42.08,92.06,11.21,20.43,31.64,14.54,0.55,10.97,29.6,0.74,2.37,3.0701278234985114,151.0,Moderate,2018,7,2
Jaipur,2018-07-03,42.91,64.43,11.13,18.48,29.59,12.28,0.54,11.7,31.25,0.77,3.78,3.0701278234985114,94.0,Satisfactory,2018,7,3
Jaipur,2018-07-04,45.51,75.61,11.12,16.82,27.94,11.13,0.48,11.0,34.1,0.69,3.95,3.0701278234985114,89.0,Satisfactory,2018,7,4
Jaipur,2018-07-05,79.95,132.67,10.92,15.53,26.45,10.0,0.59,9.44,32.81,0.89,5.05,3.0701278234985114,154.0,Moderate,2018,7,5
Jaipur,2018-07-06,51.39,164.14,9.99,16.71,26.7,9.21,0.75,10.3,49.06,0.87,4.83,3.0701278234985114,155.0,Moderate,2018,7,6
Jaipur,2018-07-07,62.56,171.89,8.19,17.3,25.49,8.63,0.89,10.34,56.81,0.66,3.77,3.0701278234985114,141.0,Moderate,2018,7,7
Jaipur,2018-07-08,61.82,174.4,9.04,18.38,27.42,9.48,0.78,10.72,57.03,0.74,3.92,3.0701278234985114,154.0,Moderate,2018,7,8
Jaipur,2018-07-09,61.97,169.73,9.41,16.79,26.19,9.9,0.77,9.83,59.01,0.99,5.77,3.0701278234985114,157.0,Moderate,2018,7,9
Jaipur,2018-07-10,53.08,125.02,10.13,15.06,23.27,13.56,0.72,8.84,56.39,0.83,4.72,3.0701278234985114,136.0,Moderate,2018,7,10
Jaipur,2018-07-11,51.71,82.22,10.65,18.88,28.65,16.77,0.68,8.4,37.09,1.28,7.01,3.0701278234985114,108.0,Moderate,2018,7,11
Jaipur,2018-07-12,66.31,82.09,10.16,17.37,27.5,14.28,0.73,9.51,32.42,1.18,6.78,3.0701278234985114,142.0,Moderate,2018,7,12
Jaipur,2018-07-13,27.49,55.56,10.53,18.46,28.96,11.97,0.63,10.32,29.86,0.99,6.64,3.0701278234985114,90.0,Satisfactory,2018,7,13
Jaipur,2018-07-14,26.18,59.32,10.44,18.85,29.28,11.89,0.62,8.47,32.24,0.51,2.26,3.0701278234985114,60.0,Satisfactory,2018,7,14
Jaipur,2018-07-15,25.63,41.93,11.06,23.25,34.29,11.22,0.79,8.56,31.86,0.73,3.04,3.0701278234985114,62.0,Satisfactory,2018,7,15
Jaipur,2018-07-16,39.39,52.99,10.17,21.92,32.03,14.39,0.65,9.6,33.6,1.16,5.34,3.0701278234985114,86.0,Satisfactory,2018,7,16
Jaipur,2018-07-17,20.77,49.09,9.13,20.3,29.42,20.57,0.58,9.32,33.19,0.67,3.18,3.0701278234985114,67.0,Satisfactory,2018,7,17
Jaipur,2018-07-18,70.35,62.93,8.69,18.46,27.05,27.07,0.57,10.16,32.39,0.56,2.15,3.0701278234985114,134.0,Moderate,2018,7,18
Jaipur,2018-07-19,25.27,50.27,9.51,19.14,28.64,21.18,0.74,9.16,29.67,1.06,4.4,3.0701278234985114,83.0,Satisfactory,2018,7,19
Jaipur,2018-07-20,35.41,73.79,10.96,17.72,28.59,15.18,0.63,8.33,29.51,1.16,4.57,3.0701278234985114,81.0,Satisfactory,2018,7,20
Jaipur,2018-07-21,61.42,58.65,8.93,14.77,23.66,9.6,0.68,7.23,23.64,0.74,2.47,3.0701278234985114,130.0,Moderate,2018,7,21
Jaipur,2018-07-22,22.64,51.94,9.29,16.73,25.95,10.57,0.6,6.87,20.56,0.38,1.71,3.0701278234985114,89.0,Satisfactory,2018,7,22
Jaipur,2018-07-23,25.16,58.85,9.78,14.22,23.83,10.48,0.63,8.89,22.8,0.69,2.48,3.0701278234985114,57.0,Satisfactory,2018,7,23
Jaipur,2018-07-24,35.17,56.67,9.85,13.68,23.47,9.7,0.58,12.59,23.79,0.67,2.87,3.0701278234985114,73.0,Satisfactory,2018,7,24
Jaipur,2018-07-25,31.45,74.65,10.18,12.75,22.8,9.25,0.71,10.01,20.22,0.55,2.63,3.0701278234985114,66.0,Satisfactory,2018,7,25
Jaipur,2018-07-26,55.96,154.02,10.35,16.85,27.03,7.75,0.58,8.96,18.44,0.54,2.39,3.0701278234985114,114.0,Moderate,2018,7,26
Jaipur,2018-07-27,52.41,137.81,9.62,16.53,26.15,7.49,0.49,9.81,25.3,0.51,1.81,3.0701278234985114,132.0,Moderate,2018,7,27
Jaipur,2018-07-28,48.42,115.76,9.58,17.69,27.27,7.43,0.52,8.71,19.37,0.43,1.47,3.0701278234985114,117.0,Moderate,2018,7,28
Jaipur,2018-07-29,50.68,122.45,8.99,15.94,24.94,7.11,0.42,9.76,18.87,0.34,1.11,3.0701278234985114,115.0,Moderate,2018,7,29
Jaipur,2018-07-30,44.09,107.31,7.8,17.26,25.07,9.96,0.45,10.03,19.16,0.41,1.35,3.0701278234985114,107.0,Moderate,2018,7,30
Jaipur,2018-07-31,53.4,139.8,8.72,31.33,32.48,15.13,0.48,9.76,28.43,0.44,1.57,3.0701278234985114,114.0,Moderate,2018,7,31
Jaipur,2018-08-01,63.97,178.41,14.02,30.99,33.17,18.31,0.51,8.75,47.11,0.35,1.25,3.0701278234985114,147.0,Moderate,2018,8,1
Jaipur,2018-08-02,68.84,191.11,10.95,20.59,26.64,11.37,0.53,8.6,52.35,0.32,1.3,3.0701278234985114,158.0,Moderate,2018,8,2
Jaipur,2018-08-03,68.51,187.2,12.4,27.2,34.91,10.0,0.69,9.41,41.62,0.31,1.28,3.0701278234985114,165.0,Moderate,2018,8,3
Jaipur,2018-08-04,61.58,173.12,15.01,23.91,32.28,10.65,0.69,10.74,36.23,0.26,1.07,3.0701278234985114,154.0,Moderate,2018,8,4
Jaipur,2018-08-05,60.62,164.36,11.85,24.05,29.14,7.11,0.69,9.3,34.4,0.28,1.4,3.0701278234985114,153.0,Moderate,2018,8,5
Jaipur,2018-08-06,50.47,133.34,13.32,22.21,29.95,8.67,0.73,10.37,31.14,0.41,1.76,3.0701278234985114,129.0,Moderate,2018,8,6
Jaipur,2018-08-07,54.87,113.08,8.78,26.42,30.51,9.47,0.91,8.0,32.71,0.71,2.74,3.0701278234985114,113.0,Moderate,2018,8,7
Jaipur,2018-08-08,51.27,92.53,12.92,21.8,31.27,12.7,0.83,7.59,31.31,0.74,2.95,3.0701278234985114,118.0,Moderate,2018,8,8
Jaipur,2018-08-09,28.7,54.06,16.12,19.36,29.37,15.3,0.75,9.74,36.08,0.62,2.39,3.0701278234985114,93.0,Satisfactory,2018,8,9
Jaipur,2018-08-10,34.8,75.27,12.13,24.58,29.78,17.23,0.75,11.08,27.59,0.68,2.46,3.0701278234985114,69.0,Satisfactory,2018,8,10
Jaipur,2018-08-11,37.53,82.0,10.89,23.6,29.95,11.67,0.66,7.66,24.11,0.41,6.35,3.0701278234985114,79.0,Satisfactory,2018,8,11
Jaipur,2018-08-12,26.76,76.2,9.92,20.85,26.97,9.43,0.59,7.26,25.35,0.3,9.19,3.0701278234985114,79.0,Satisfactory,2018,8,12
Jaipur,2018-08-13,35.63,98.64,8.9,20.43,25.81,9.12,0.65,7.17,33.16,0.4,12.26,3.0701278234985114,82.0,Satisfactory,2018,8,13
Jaipur,2018-08-14,51.3,106.87,8.62,21.97,26.69,11.66,0.77,9.28,30.22,0.66,14.94,3.0701278234985114,100.0,Satisfactory,2018,8,14
Jaipur,2018-08-15,73.24,174.59,9.58,20.69,26.49,12.89,0.64,11.23,25.3,0.5,15.11,3.0701278234985114,158.0,Moderate,2018,8,15
Jaipur,2018-08-16,38.92,63.99,8.99,19.6,25.37,14.62,0.74,10.39,26.32,0.74,17.07,3.0701278234985114,115.0,Moderate,2018,8,16
Jaipur,2018-08-17,32.28,50.48,6.91,14.35,18.06,13.96,0.61,8.93,33.85,0.53,13.99,3.0701278234985114,61.0,Satisfactory,2018,8,17
Jaipur,2018-08-18,33.39,59.66,8.43,17.54,21.44,13.72,0.72,10.47,37.38,0.55,11.7,3.0701278234985114,74.0,Satisfactory,2018,8,18
Jaipur,2018-08-19,25.88,54.67,16.21,19.22,31.7,12.38,0.82,10.13,22.25,0.67,16.31,3.0701278234985114,75.0,Satisfactory,2018,8,19
Jaipur,2018-08-20,28.61,63.08,20.09,18.9,34.44,16.35,0.9,9.34,15.29,0.99,11.0,3.0701278234985114,74.0,Satisfactory,2018,8,20
Jaipur,2018-08-21,29.54,74.71,12.06,20.9,28.59,16.55,0.82,10.09,20.84,0.93,12.88,3.0701278234985114,79.0,Satisfactory,2018,8,21
Jaipur,2018-08-22,39.29,72.22,13.49,22.76,32.0,14.75,0.73,10.06,20.31,0.72,11.26,3.0701278234985114,84.0,Satisfactory,2018,8,22
Jaipur,2018-08-23,28.67,54.46,14.49,21.23,31.76,12.91,0.67,10.24,15.52,0.43,8.18,3.0701278234985114,69.0,Satisfactory,2018,8,23
Jaipur,2018-08-24,29.88,66.95,13.38,20.67,30.28,11.54,0.6,8.77,19.43,0.88,11.69,3.0701278234985114,87.0,Satisfactory,2018,8,24
Jaipur,2018-08-25,29.4,66.07,14.17,21.68,31.42,11.29,0.59,9.0,18.62,0.91,12.97,3.0701278234985114,70.0,Satisfactory,2018,8,25
Jaipur,2018-08-26,34.97,89.44,10.4,21.09,27.19,10.76,0.54,8.74,23.44,0.87,15.6,3.0701278234985114,75.0,Satisfactory,2018,8,26
Jaipur,2018-08-27,42.25,121.42,15.81,23.04,33.68,11.73,0.75,9.08,22.87,1.1,13.54,3.0701278234985114,100.0,Satisfactory,2018,8,27
Jaipur,2018-08-28,44.1,184.45,10.68,23.31,28.96,12.09,0.74,10.98,29.72,1.38,12.67,3.0701278234985114,157.0,Moderate,2018,8,28
Jaipur,2018-08-29,28.57,81.65,10.62,19.4,26.06,12.2,0.75,11.17,25.5,1.06,15.81,3.0701278234985114,100.0,Satisfactory,2018,8,29
Jaipur,2018-08-30,44.67,142.72,10.82,19.92,26.83,12.24,0.65,9.56,20.82,0.5,9.97,3.0701278234985114,111.0,Moderate,2018,8,30
Jaipur,2018-08-31,38.23,108.97,9.76,18.28,24.75,12.9,0.57,11.33,22.11,0.41,7.62,3.0701278234985114,127.0,Moderate,2018,8,31
Jaipur,2018-09-01,31.62,82.3,12.87,19.36,28.09,11.93,0.62,11.67,21.7,0.44,7.17,3.0701278234985114,79.0,Satisfactory,2018,9,1
Jaipur,2018-09-02,28.93,58.8,13.13,20.51,29.64,12.89,0.64,11.05,17.52,0.43,8.47,3.0701278234985114,80.0,Satisfactory,2018,9,2
Jaipur,2018-09-03,30.21,52.13,13.19,24.24,33.47,14.5,0.66,10.92,15.95,0.53,9.48,3.0701278234985114,60.0,Satisfactory,2018,9,3
Jaipur,2018-09-04,34.05,75.55,14.66,24.24,34.79,18.11,0.71,11.25,18.1,0.6,9.18,3.0701278234985114,68.0,Satisfactory,2018,9,4
Jaipur,2018-09-05,45.64,125.37,13.25,22.44,32.17,16.1,0.75,11.59,18.88,0.59,6.94,3.0701278234985114,94.0,Satisfactory,2018,9,5
Jaipur,2018-09-06,45.95,111.45,13.32,23.44,31.5,12.55,0.71,11.5,20.8,0.58,7.06,3.0701278234985114,122.0,Moderate,2018,9,6
Jaipur,2018-09-07,36.89,84.08,14.52,26.35,35.47,13.89,0.72,11.4,26.56,0.62,7.12,3.0701278234985114,90.0,Satisfactory,2018,9,7
Jaipur,2018-09-08,29.7,66.71,11.65,18.53,27.38,14.45,0.73,10.5,25.61,0.6,5.1,3.0701278234985114,89.0,Satisfactory,2018,9,8
Jaipur,2018-09-09,20.31,36.25,10.08,12.5,20.6,8.84,0.78,7.8,22.55,0.53,2.59,3.0701278234985114,59.0,Satisfactory,2018,9,9
Jaipur,2018-09-10,32.94,69.66,13.01,15.6,26.34,9.7,0.78,8.4,13.27,0.72,3.76,3.0701278234985114,68.0,Satisfactory,2018,9,10
